2.9754478259,(relationshipended),man_72,72,0,21.0313985478,woman_164,164,1,33.2739381638,formationtime,2.7805978688,relationage,0.1948499572
2.9809368622,dissolution,man_47,47,0,20.7191674376,woman_116,116,1,22.1602675352
2.9809368622,(relationshipended),man_47,47,0,20.7191674376,woman_116,116,1,22.1602675352,formationtime,2.6697874978,relationage,0.3111493645
2.9810142510,formation,man_23,23,0,26.6556212632,woman_110,110,1,19.6852896478
2.9816395613,dissolution,man_7,7,0,45.8909584525,woman_111,111,1,63.1980796650
2.9816395613,(relationshipended),man_7,7,0,45.8909584525,woman_111,111,1,63.1980796650,formationtime,0.5007099505,relationage,2.4809296107
2.9836358491,monitoring,woman_112,112,1,26.6632294859,(none),-1,-1,-1.0000000000,CD4,712.153
2.9937800512,dissolution,man_25,25,0,37.6661046990,woman_104,104,1,42.2550618406
2.9937800512,(relationshipended),man_25,25,0,37.6661046990,woman_104,104,1,42.2550618406,formationtime,1.9111178888,relationage,1.0826621625
2.9990992082,dissolution,man_43,43,0,33.0959731640,woman_177,177,1,36.8175502317
2.9990992082,(relationshipended),man_43,43,0,33.0959731640,woman_177,177,1,36.8175502317,formationtime,2.3046965387,relationage,0.6944026695
3.0019897767,dissolution,man_62,62,0,30.3414144805,woman_138,138,1,38.9421119112
3.0019897767,(relationshipended),man_62,62,0,30.3414144805,woman_138,138,1,38.9421119112,formationtime,2.3915462317,relationage,0.6104435450
3.0122859056,formation,man_62,62,0,30.3517106094,woman_190,190,1,31.9768903219
3.0139846330,dissolution,man_42,42,0,41.9366434407,woman_117,117,1,71.9850251154
3.0139846330,(relationshipended),man_42,42,0,41.9366434407,woman_117,117,1,71.9850251154,formationtime,2.5061543209,relationage,0.5078303121
3.0140282630,monitoring,woman_106,106,1,12.1895185169,(none),-1,-1,-1.0000000000,CD4,732.633
3.0201346001,monitoring,woman_143,143,1,33.5620696249,(none),-1,-1,-1.0000000000,CD4,729.472
3.0205924503,formation,man_98,98,0,44.1236906697,woman_153,153,1,23.7786888157
3.0213749692,monitoring,woman_187,187,1,70.3265562704,(none),-1,-1,-1.0000000000,CD4,1088.15
3.0220524872,dissolution,man_53,53,0,21.9391762541,woman_105,105,1,32.1429027343
3.0220524872,(relationshipended),man_53,53,0,21.9391762541,woman_105,105,1,32.1429027343,formationtime,1.4877438625,relationage,1.5343086247
3.0383432806,formation,man_13,13,0,16.8050766257,woman_190,190,1,32.0029476969
3.0424415940,dissolution,man_69,69,0,39.2846096532,woman_180,180,1,23.2040564190
3.0424415940,(relationshipended),man_69,69,0,39.2846096532,woman_180,180,1,23.2040564190,formationtime,1.9160472219,relationage,1.1263943722
3.0501715815,monitoring,woman_133,133,1,25.5630724068,(none),-1,-1,-1.0000000000,CD4,692.63
3.0548516785,dissolution,man_82,82,0,84.0275489551,woman_185,185,1,29.8294297175
3.0548516785,(relationshipended),man_82,82,0,84.0275489551,woman_185,185,1,29.8294297175,formationtime,0.6839535405,relationage,2.3708981380
3.0558011750,dissolution,man_70,70,0,24.8825680351,woman_122,122,1,47.2874606176
3.0558011750,(relationshipended),man_70,70,0,24.8825680351,woman_122,122,1,47.2874606176,formationtime,2.6628654976,relationage,0.3929356774
3.0582814662,formation,man_38,38,0,17.4433407024,woman_145,145,1,26.6208748216
3.0613601724,formation,man_59,59,0,30.3198516465,woman_111,111,1,63.2778002761
3.0808865286,monitoring,woman_104,104,1,42.3421683179,(none),-1,-1,-1.0000000000,CD4,924.447
3.0828918637,monitoring,man_81,81,0,6.8747866608,(none),-1,-1,-1.0000000000,CD4,1181.88
3.0869470490,dissolution,man_2,2,0,26.5954808121,woman_195,195,1,52.1433132292
3.0869470490,(relationshipended),man_2,2,0,26.5954808121,woman_195,195,1,52.1433132292,formationtime,2.5861388811,relationage,0.5008081679
3.0957579280,dissolution,man_100,100,0,32.2164843402,woman_200,200,1,24.4661154658
3.0957579280,(relationshipended),man_100,100,0,32.2164843402,woman_200,200,1,24.4661154658,formationtime,2.7916307225,relationage,0.3041272055
3.1080400202,monitoring,man_43,43,0,33.2049139760,(none),-1,-1,-1.0000000000,CD4,668.104
3.1134043933,diagnosis,man_16,16,0,48.7240812202,(none),-1,-1,-1.0000000000
3.1134796888,monitoring,man_16,16,0,48.7241565157,(none),-1,-1,-1.0000000000,CD4,870.586
3.1156280995,diagnosis,man_96,96,0,23.4729421471,(none),-1,-1,-1.0000000000
3.1156832757,monitoring,man_96,96,0,23.4729973233,(none),-1,-1,-1.0000000000,CD4,1122.34
3.1174816585,formation,man_26,26,0,19.2488895014,woman_156,156,1,41.2433420147
3.1189913284,monitoring,man_34,34,0,24.0432943819,(none),-1,-1,-1.0000000000,CD4,955.665
3.1201460276,formation,man_25,25,0,37.7924706754,woman_195,195,1,52.1765122078
3.1323323147,normalmortality,woman_158,158,1,83.4291745654,(none),-1,-1,-1.0000000000
3.1344814182,dissolution,man_95,95,0,30.0094137408,woman_176,176,1,26.9549846290
3.1344814182,(relationshipended),man_95,95,0,30.0094137408,woman_176,176,1,26.9549846290,formationtime,1.8670879458,relationage,1.2673934724
3.1434865819,formation,man_65,65,0,47.5745050182,woman_194,194,1,17.0764793945
3.1552860825,formation,man_29,29,0,20.9527863701,woman_116,116,1,22.3346167554
3.1620916350,formation,man_59,59,0,30.4205831090,woman_125,125,1,27.0640713032
3.1672497422,dissolution,man_6,6,0,33.0594721048,woman_145,145,1,26.7298430975
3.1672497422,(relationshipended),man_6,6,0,33.0594721048,woman_145,145,1,26.7298430975,formationtime,0.5860887862,relationage,2.5811609560
3.1673351421,monitoring,woman_185,185,1,29.9419131812,(none),-1,-1,-1.0000000000,CD4,1260.15
3.1703536456,dissolution,man_72,72,0,21.2263043675,woman_187,187,1,70.4755349468
3.1703536456,(relationshipended),man_72,72,0,21.2263043675,woman_187,187,1,70.4755349468,formationtime,2.0262240013,relationage,1.1441296443
3.1717090473,monitoring,woman_194,194,1,17.1047018599,(none),-1,-1,-1.0000000000,CD4,680.745
3.1798912585,monitoring,man_11,11,0,16.7787969840,(none),-1,-1,-1.0000000000,CD4,652.007
3.1824170078,formation,man_21,21,0,20.4634096781,woman_180,180,1,23.3440318328
3.1834424076,formation,man_27,27,0,40.0729744868,woman_156,156,1,41.3093027638
3.1882419030,monitoring,woman_138,138,1,39.1283640375,(none),-1,-1,-1.0000000000,CD4,977.932
3.1953733967,dissolution,man_65,65,0,47.6263918330,woman_194,194,1,17.1283662093
3.1953733967,(relationshipended),man_65,65,0,47.6263918330,woman_194,194,1,17.1283662093,formationtime,3.1434865819,relationage,0.0518868148
3.1976826509,dissolution,man_33,33,0,26.9763784628,woman_104,104,1,42.4589644402
3.1976826509,(relationshipended),man_33,33,0,26.9763784628,woman_104,104,1,42.4589644402,formationtime,2.2512620766,relationage,0.9464205743
3.2026346504,formation,man_47,47,0,20.9408652258,woman_142,142,1,39.8821814464
3.2051618562,monitoring,woman_183,183,1,32.4900151375,(none),-1,-1,-1.0000000000,CD4,620.512
3.2085706156,dissolution,man_13,13,0,16.9753039608,woman_190,190,1,32.1731750319
3.2085706156,(relationshipended),man_13,13,0,16.9753039608,woman_190,190,1,32.1731750319,formationtime,3.0383432806,relationage,0.1702273351
3.2157305337,dissolution,man_90,90,0,74.0076698093,woman_172,172,1,67.8336071889
3.2157305337,(relationshipended),man_90,90,0,74.0076698093,woman_172,172,1,67.8336071889,formationtime,0.9928196130,relationage,2.2229109207
3.2195100482,monitoring,man_54,54,0,28.8265304976,(none),-1,-1,-1.0000000000,CD4,308.737
3.2195100482,(treatment),man_54,54,0,28.8265304976,(none),-1,-1,-1.0000000000
3.2201659654,dissolution,man_55,55,0,46.4350707540,woman_167,167,1,36.4691084917
3.2201659654,(relationshipended),man_55,55,0,46.4350707540,woman_167,167,1,36.4691084917,formationtime,2.7011173068,relationage,0.5190486586
3.2288283679,monitoring,man_22,22,0,4.8137742941,(none),-1,-1,-1.0000000000,CD4,396.18
3.2378659432,dissolution,man_29,29,0,21.0353662308,woman_180,180,1,23.3994807682
3.2378659432,(relationshipended),man_29,29,0,21.0353662308,woman_180,180,1,23.3994807682,formationtime,1.7856205451,relationage,1.4522453981
3.2395904513,dissolution,man_88,88,0,61.1332909675,woman_104,104,1,42.5008722406
3.2395904513,(relationshipended),man_88,88,0,61.1332909675,woman_104,104,1,42.5008722406,formationtime,1.8482077278,relationage,1.3913827235
3.2465072919,monitoring,man_68,68,0,29.3840191405,(none),-1,-1,-1.0000000000,CD4,829.611
3.2466160173,dissolution,man_96,96,0,23.6039300649,woman_144,144,1,20.0203172862
3.2466160173,(relationshipended),man_96,96,0,23.6039300649,woman_144,144,1,20.0203172862,formationtime,2.3280144237,relationage,0.9186015936
3.2491184883,dissolution,man_6,6,0,33.1413408509,woman_119,119,1,49.8291372306
3.2491184883,(relationshipended),man_6,6,0,33.1413408509,woman_119,119,1,49.8291372306,formationtime,2.8609158724,relationage,0.3882026159
3.2534739307,monitoring,woman_111,111,1,63.4699140344,(none),-1,-1,-1.0000000000,CD4,867.635
3.2637556832,dissolution,man_13,13,0,17.0304890283,woman_152,152,1,44.6467386964
3.2637556832,(relationshipended),man_13,13,0,17.0304890283,woman_152,152,1,44.6467386964,formationtime,2.3401044623,relationage,0.9236512209
3.2680067923,dissolution,man_23,23,0,26.9426138045,woman_110,110,1,19.9722821891
3.2680067923,(relationshipended),man_23,23,0,26.9426138045,woman_110,110,1,19.9722821891,formationtime,2.9810142510,relationage,0.2869925413
3.2748733501,formation,man_23,23,0,26.9494803624,woman_112,112,1,26.9544669868
3.2758755950,formation,man_25,25,0,37.9482002427,woman_113,113,1,49.7252469358
3.2783397957,formation,man_91,91,0,28.6315100903,woman_121,121,1,18.0365422947
3.2961971926,monitoring,woman_154,154,1,78.5895029389,(none),-1,-1,-1.0000000000,CD4,909.318
3.3042319641,monitoring,woman_197,197,1,7.1543023897,(none),-1,-1,-1.0000000000,CD4,1177.78
3.3079958168,formation,man_91,91,0,28.6611661114,woman_130,130,1,49.3848091570
3.3083707734,formation,man_16,16,0,48.9190476002,woman_173,173,1,46.0226441840
3.3134581289,monitoring,man_50,50,0,22.0884999282,(none),-1,-1,-1.0000000000,CD4,785.981
3.3210804118,formation,man_69,69,0,39.5632484710,woman_194,194,1,17.2540732244
3.3262527449,monitoring,man_84,84,0,38.4160940897,(none),-1,-1,-1.0000000000,CD4,854.754
3.3313266924,conception,man_94,94,0,16.4982055983,woman_111,111,1,63.5477667961
3.3633850759,dissolution,man_3,3,0,33.8785375787,woman_113,113,1,49.8127564167
3.3633850759,(relationshipended),man_3,3,0,33.8785375787,woman_113,113,1,49.8127564167,formationtime,1.9371978173,relationage,1.4261872586
3.3696474710,monitoring,woman_101,101,1,9.9531739576,(none),-1,-1,-1.0000000000,CD4,808.644
3.3736690041,formation,man_40,40,0,15.8369410870,woman_113,113,1,49.8230403450
3.3741651742,dissolution,man_89,89,0,32.1883359658,woman_164,164,1,33.6726555121
3.3741651742,(relationshipended),man_89,89,0,32.1883359658,woman_164,164,1,33.6726555121,formationtime,0.9021844054,relationage,2.4719807688
3.3757470067,formation,man_6,6,0,33.2679693693,woman_179,179,1,25.1974099477
3.3796434878,dissolution,man_29,29,0,21.1771437754,woman_189,189,1,27.4017802271
3.3796434878,(relationshipended),man_29,29,0,21.1771437754,woman_189,189,1,27.4017802271,formationtime,2.3050069580,relationage,1.0746365298
3.3838851023,monitoring,man_7,7,0,46.2932039936,(none),-1,-1,-1.0000000000,CD4,731.077
3.3913660321,dissolution,man_47,47,0,21.1295966074,woman_142,142,1,40.0709128281
3.3913660321,(relationshipended),man_47,47,0,21.1295966074,woman_142,142,1,40.0709128281,formationtime,3.2026346504,relationage,0.1887313817
3.3990500519,normalmortality,man_28,28,0,47.8746550390,(none),-1,-1,-1.0000000000
3.4018270796,dissolution,man_6,6,0,33.2940494423,woman_179,179,1,25.2234900206
3.4018270796,(relationshipended),man_6,6,0,33.2940494423,woman_179,179,1,25.2234900206,formationtime,3.3757470067,relationage,0.0260800729
3.4036882495,monitoring,woman_126,126,1,5.6918163326,(none),-1,-1,-1.0000000000,CD4,807.719
3.4197281342,monitoring,woman_153,153,1,24.1778244997,(none),-1,-1,-1.0000000000,CD4,850.913
3.4207506625,formation,man_31,31,0,30.2825618055,woman_192,192,1,49.1135970782
3.4337928464,transmission,woman_194,194,1,17.3667856589,man_69,69,0,39.6759609055,originSPVL,17036.5949261545
3.4369919642,monitoring,man_58,58,0,25.4114844230,(none),-1,-1,-1.0000000000,CD4,988.849
3.4456954975,formation,man_15,15,0,47.8517461793,woman_154,154,1,78.7390012437
3.4472565329,formation,man_87,87,0,37.5084204847,woman_109,109,1,36.1048870754
3.4535756781,dissolution,man_16,16,0,49.0642525050,woman_173,173,1,46.1678490887
3.4535756781,(relationshipended),man_16,16,0,49.0642525050,woman_173,173,1,46.1678490887,formationtime,3.3083707734,relationage,0.1452049047
3.4562073925,monitoring,man_25,25,0,38.1285320402,(none),-1,-1,-1.0000000000,CD4,793.938
3.4565215605,formation,man_72,72,0,21.5124722824,woman_164,164,1,33.7550118984
3.4567541785,formation,man_31,31,0,30.3185653215,woman_159,159,1,18.9131368746
3.4624338254,debut,woman_196,196,1,15.0000000000,(none),-1,-1,-1.0000000000
3.4712895247,conception,man_70,70,0,25.2980563848,woman_136,136,1,18.5494439760
3.4714535537,formation,man_69,69,0,39.7136216128,woman_162,162,1,70.1168488011
3.4728193901,dissolution,man_33,33,0,27.2515152020,woman_135,135,1,79.4931844390
3.4728193901,(relationshipended),man_33,33,0,27.2515152020,woman_135,135,1,79.4931844390,formationtime,1.6102452049,relationage,1.8625741851
3.4836358491,monitoring,woman_112,112,1,27.1632294859,(none),-1,-1,-1.0000000000,CD4,705.552
3.4911048903,dissolution,man_5,5,0,24.1917664371,woman_143,143,1,34.0330399151
3.4911048903,(relationshipended),man_5,5,0,24.1917664371,woman_143,143,1,34.0330399151,formationtime,2.5090750047,relationage,0.9820298856
3.5042712162,dissolution,man_38,38,0,17.8893304523,woman_145,145,1,27.0668645715
3.5042712162,(relationshipended),man_38,38,0,17.8893304523,woman_145,145,1,27.0668645715,formationtime,3.0582814662,relationage,0.4459897499
3.5140282630,monitoring,woman_106,106,1,12.6895185169,(none),-1,-1,-1.0000000000,CD4,674.403
3.5198728221,diagnosis,woman_189,189,1,27.5420095614,(none),-1,-1,-1.0000000000
3.5199063085,monitoring,woman_189,189,1,27.5420430478,(none),-1,-1,-1.0000000000,CD4,665.771
3.5201346001,monitoring,woman_143,143,1,34.0620696249,(none),-1,-1,-1.0000000000,CD4,723.097
3.5213749692,monitoring,woman_187,187,1,70.8265562704,(none),-1,-1,-1.0000000000,CD4,1083.45
3.5309970116,dissolution,man_54,54,0,29.1380174610,woman_113,113,1,49.9803683524
3.5309970116,(relationshipended),man_54,54,0,29.1380174610,woman_113,113,1,49.9803683524,formationtime,2.3390071447,relationage,1.1919898669
3.5372786746,formation,man_97,97,0,19.6102977118,woman_117,117,1,72.5083191570
3.5501715815,monitoring,woman_133,133,1,26.0630724068,(none),-1,-1,-1.0000000000,CD4,662.551
3.5501956278,formation,man_72,72,0,21.6061463497,woman_135,135,1,79.5705606767
3.5575554155,formation,man_52,52,0,24.9380835718,woman_164,164,1,33.8560457534
3.5712808966,formation,man_21,21,0,20.8522735669,woman_164,164,1,33.8697712345
3.5808865286,monitoring,woman_104,104,1,42.8421683179,(none),-1,-1,-1.0000000000,CD4,904.741
3.5828918637,monitoring,man_81,81,0,7.3747866608,(none),-1,-1,-1.0000000000,CD4,1164.41
3.5833744438,debut,woman_134,134,1,15.0000000000,(none),-1,-1,-1.0000000000
3.6080400202,monitoring,man_43,43,0,33.7049139760,(none),-1,-1,-1.0000000000,CD4,657.58
3.6134796888,monitoring,man_16,16,0,49.2241565157,(none),-1,-1,-1.0000000000,CD4,821.818
3.6156832757,monitoring,man_96,96,0,23.9729973233,(none),-1,-1,-1.0000000000,CD4,1118.57
3.6189913284,monitoring,man_34,34,0,24.5432943819,(none),-1,-1,-1.0000000000,CD4,916.21
3.6246524260,dissolution,man_25,25,0,38.2969770737,woman_195,195,1,52.6810186061
3.6246524260,(relationshipended),man_25,25,0,38.2969770737,woman_195,195,1,52.6810186061,formationtime,3.1201460276,relationage,0.5045063983
3.6296993922,formation,man_46,46,0,79.2186420560,woman_176,176,1,27.4502026030
3.6314565433,formation,man_8,8,0,45.3019431362,woman_194,194,1,17.5644493558
3.6316943732,dissolution,man_98,98,0,44.7347925926,woman_153,153,1,24.3897907386
3.6316943732,(relationshipended),man_98,98,0,44.7347925926,woman_153,153,1,24.3897907386,formationtime,3.0205924503,relationage,0.6111019229
3.6350406275,dissolution,man_97,97,0,19.7080596647,woman_161,161,1,25.3860097873
3.6350406275,(relationshipended),man_97,97,0,19.7080596647,woman_161,161,1,25.3860097873,formationtime,2.4023593434,relationage,1.2326812841
3.6402113115,formation,man_41,41,0,21.2148497319,woman_190,190,1,32.6048157278
3.6497061946,conception,man_25,25,0,38.3220308423,woman_113,113,1,50.0990775354
3.6556302084,formation,man_58,58,0,25.6301226672,woman_138,138,1,39.5957523429
3.6557210242,dissolution,man_39,39,0,56.5298799329,woman_144,144,1,20.4294222931
3.6557210242,(relationshipended),man_39,39,0,56.5298799329,woman_144,144,1,20.4294222931,formationtime,2.3785170288,relationage,1.2772039954
3.6673351421,monitoring,woman_185,185,1,30.4419131812,(none),-1,-1,-1.0000000000,CD4,1255.54
3.6717090473,monitoring,woman_194,194,1,17.6047018599,(none),-1,-1,-1.0000000000,CD4,642.383
3.6798912585,monitoring,man_11,11,0,17.2787969840,(none),-1,-1,-1.0000000000,CD4,641.263
3.6805516381,dissolution,man_34,34,0,24.6048546917,woman_164,164,1,33.9790419760
3.6805516381,(relationshipended),man_34,34,0,24.6048546917,woman_164,164,1,33.9790419760,formationtime,2.8395131689,relationage,0.8410384693
3.6830800500,formation,man_34,34,0,24.6073831035,woman_119,119,1,50.2630987923
3.6855813104,chronicstage,man_69,69,0,39.9277493695,(none),-1,-1,-1.0000000000
3.6882419030,monitoring,woman_138,138,1,39.6283640375,(none),-1,-1,-1.0000000000,CD4,971
3.7051618562,monitoring,woman_183,183,1,32.9900151375,(none),-1,-1,-1.0000000000,CD4,572.896
3.7069522980,dissolution,man_97,97,0,19.7799713352,woman_117,117,1,72.6779927804
3.7069522980,(relationshipended),man_97,97,0,19.7799713352,woman_117,117,1,72.6779927804,formationtime,3.5372786746,relationage,0.1696736234
3.7098073307,formation,man_24,24,0,26.6799475432,woman_156,156,1,41.8356676869
3.7180526478,formation,man_95,95,0,30.5929849704,woman_180,180,1,23.8796674728
3.7227245983,formation,man_2,2,0,27.2312583614,woman_119,119,1,50.3027433406
3.7275284970,dissolution,man_91,91,0,29.0806987915,woman_130,130,1,49.8043418372
3.7275284970,(relationshipended),man_91,91,0,29.0806987915,woman_130,130,1,49.8043418372,formationtime,3.3079958168,relationage,0.4195326801
3.7288283679,monitoring,man_22,22,0,5.3137742941,(none),-1,-1,-1.0000000000,CD4,345.077
3.7288283679,(treatment),man_22,22,0,5.3137742941,(none),-1,-1,-1.0000000000
3.7319113264,formation,man_91,91,0,29.0850816209,woman_190,190,1,32.6965157427
3.7345507518,formation,man_59,59,0,30.9930422259,woman_142,142,1,40.4140975478
3.7383642061,formation,man_34,34,0,24.6626672596,woman_175,175,1,53.9728623937
3.7412185196,formation,man_98,98,0,44.8443167390,woman_191,191,1,29.0091269913
3.7418991804,formation,man_77,77,0,24.6425507321,woman_172,172,1,68.3597758356
3.7453343151,dissolution,man_70,70,0,25.5721011751,woman_136,136,1,18.8234887664
3.7453343151,(relationshipended),man_70,70,0,25.5721011751,woman_136,136,1,18.8234887664,formationtime,2.5640404087,relationage,1.1812939064
3.7465072919,monitoring,man_68,68,0,29.8840191405,(none),-1,-1,-1.0000000000,CD4,779.063
3.7474472331,dissolution,man_33,33,0,27.5261430450,woman_179,179,1,25.5691101741
3.7474472331,(relationshipended),man_33,33,0,27.5261430450,woman_179,179,1,25.5691101741,formationtime,2.9310913668,relationage,0.8163558663
3.7484884449,formation,man_39,39,0,56.6226473535,woman_149,149,1,15.9648581015
3.7534739307,monitoring,woman_111,111,1,63.9699140344,(none),-1,-1,-1.0000000000,CD4,825.873
3.7665576878,debut,man_73,73,0,15.0000000000,(none),-1,-1,-1.0000000000
3.7685099597,formation,man_33,33,0,27.5472057716,woman_155,155,1,31.0047571330
3.7699097520,dissolution,man_5,5,0,24.4705712988,woman_179,179,1,25.5915726930
3.7699097520,(relationshipended),man_5,5,0,24.4705712988,woman_179,179,1,25.5915726930,formationtime,1.5864600139,relationage,2.1834497381
3.7712900690,dissolution,man_72,72,0,21.8272407909,woman_135,135,1,79.7916551179
3.7712900690,(relationshipended),man_72,72,0,21.8272407909,woman_135,135,1,79.7916551179,formationtime,3.5501956278,relationage,0.2210944412
3.7751329061,debut,woman_146,146,1,15.0000000000,(none),-1,-1,-1.0000000000
3.7773038748,formation,man_13,13,0,17.5440372200,woman_164,164,1,34.0757942127
3.7876622015,conception,man_50,50,0,22.5627040008,woman_189,189,1,27.8097989408
3.7882136386,formation,man_25,25,0,38.4605382863,woman_163,163,1,36.0685489766
3.7932114149,formation,man_86,86,0,63.5860941664,woman_167,167,1,37.0421539412
3.7961971926,monitoring,woman_154,154,1,79.0895029389,(none),-1,-1,-1.0000000000,CD4,859.589
3.7993097941,dissolution,man_34,34,0,24.7236128477,woman_175,175,1,54.0338079818
3.7993097941,(relationshipended),man_34,34,0,24.7236128477,woman_175,175,1,54.0338079818,formationtime,3.7383642061,relationage,0.0609455881
3.8042319641,monitoring,woman_197,197,1,7.6543023897,(none),-1,-1,-1.0000000000,CD4,1167.47
3.8060661917,formation,man_8,8,0,45.4765527846,woman_162,162,1,70.4514614392
3.8134581289,monitoring,man_50,50,0,22.5884999282,(none),-1,-1,-1.0000000000,CD4,759.869
3.8191504779,dissolution,man_68,68,0,29.9566623266,woman_142,142,1,40.4986972739
3.8191504779,(relationshipended),man_68,68,0,29.9566623266,woman_142,142,1,40.4986972739,formationtime,0.3669452499,relationage,3.4522052281
3.8262527449,monitoring,man_84,84,0,38.9160940897,(none),-1,-1,-1.0000000000,CD4,837.247
3.8267774399,dissolution,man_40,40,0,16.2900495228,woman_113,113,1,50.2761487807
3.8267774399,(relationshipended),man_40,40,0,16.2900495228,woman_113,113,1,50.2761487807,formationtime,3.3736690041,relationage,0.4531084358
3.8395397690,formation,man_73,73,0,15.0729820812,woman_129,129,1,23.0010312859
3.8486760122,dissolution,man_69,69,0,40.0908440713,woman_194,194,1,17.7816688247
3.8486760122,(relationshipended),man_69,69,0,40.0908440713,woman_194,194,1,17.7816688247,formationtime,3.3210804118,relationage,0.5275956004
3.8528046187,dissolution,man_4,4,0,49.7059798384,woman_110,110,1,20.5570800155
3.8528046187,(relationshipended),man_4,4,0,49.7059798384,woman_110,110,1,20.5570800155,formationtime,2.4033138503,relationage,1.4494907684
3.8595780037,formation,man_78,78,0,35.9670890966,woman_134,134,1,15.2762035599
3.8659898070,formation,man_90,90,0,74.6579290827,woman_143,143,1,34.4079248318
3.8680627143,dissolution,man_76,76,0,49.3306395871,woman_192,192,1,49.5609091300
3.8680627143,(relationshipended),man_76,76,0,49.3306395871,woman_192,192,1,49.5609091300,formationtime,1.8354650639,relationage,2.0325976504
3.8681163630,dissolution,man_52,52,0,25.2486445192,woman_164,164,1,34.1666067009
3.8681163630,(relationshipended),man_52,52,0,25.2486445192,woman_164,164,1,34.1666067009,formationtime,3.5575554155,relationage,0.3105609474
3.8696474710,monitoring,woman_101,101,1,10.4531739576,(none),-1,-1,-1.0000000000,CD4,759.645
3.8730621847,formation,man_95,95,0,30.7479945073,woman_190,190,1,32.8376666010
3.8817607306,dissolution,man_76,76,0,49.3443376034,woman_122,122,1,48.1134201732
3.8817607306,(relationshipended),man_76,76,0,49.3443376034,woman_122,122,1,48.1134201732,formationtime,2.8835189881,relationage,0.9982417425
3.8838218297,formation,man_99,99,0,27.6567182956,woman_149,149,1,16.1001914863
3.8838851023,monitoring,man_7,7,0,46.7932039936,(none),-1,-1,-1.0000000000,CD4,707.717
3.8981449491,conception,man_95,95,0,30.7730772717,woman_190,190,1,32.8627493654
3.9036882495,monitoring,woman_126,126,1,6.1918163326,(none),-1,-1,-1.0000000000,CD4,757.767
3.9094423145,formation,man_95,95,0,30.7843746370,woman_130,130,1,49.9862556546
3.9136779036,diagnosis,man_69,69,0,40.1558459627,(none),-1,-1,-1.0000000000
3.9137837646,monitoring,man_69,69,0,40.1559518237,(none),-1,-1,-1.0000000000,CD4,1158.49
3.9182741448,dissolution,man_50,50,0,22.6933159441,woman_189,189,1,27.9404108841
3.9182741448,(relationshipended),man_50,50,0,22.6933159441,woman_189,189,1,27.9404108841,formationtime,0.8376073492,relationage,3.0806667956
3.9197281342,monitoring,woman_153,153,1,24.6778244997,(none),-1,-1,-1.0000000000,CD4,801.049
3.9227374278,dissolution,man_6,6,0,33.8149597904,woman_135,135,1,79.9431024767
3.9227374278,(relationshipended),man_6,6,0,33.8149597904,woman_135,135,1,79.9431024767,formationtime,2.6455225741,relationage,1.2772148536
3.9241082750,formation,man_21,21,0,21.2051009453,woman_159,159,1,19.3804909711
3.9369919642,monitoring,man_58,58,0,25.9114844230,(none),-1,-1,-1.0000000000,CD4,975.234
3.9417820522,dissolution,man_25,25,0,38.6141067000,woman_163,163,1,36.2221173902
3.9417820522,(relationshipended),man_25,25,0,38.6141067000,woman_163,163,1,36.2221173902,formationtime,3.7882136386,relationage,0.1535684136
3.9529404779,dissolution,man_95,95,0,30.8278728004,woman_190,190,1,32.9175448941
3.9529404779,(relationshipended),man_95,95,0,30.8278728004,woman_190,190,1,32.9175448941,formationtime,3.8730621847,relationage,0.0798782932
3.9562073925,monitoring,man_25,25,0,38.6285320402,(none),-1,-1,-1.0000000000,CD4,773.904
3.9749191718,dissolution,man_98,98,0,45.0780173913,woman_191,191,1,29.2428276435
3.9749191718,(relationshipended),man_98,98,0,45.0780173913,woman_191,191,1,29.2428276435,formationtime,3.7412185196,relationage,0.2337006523
3.9836358491,monitoring,woman_112,112,1,27.6632294859,(none),-1,-1,-1.0000000000,CD4,698.951
3.9886504019,dissolution,man_21,21,0,21.2696430722,woman_159,159,1,19.4450330980
3.9886504019,(relationshipended),man_21,21,0,21.2696430722,woman_159,159,1,19.4450330980,formationtime,3.9241082750,relationage,0.0645421269
3.9935528532,formation,man_3,3,0,34.5087053560,woman_176,176,1,27.8140560640
4.0024751985,formation,man_61,61,0,55.1924758840,woman_138,138,1,39.9425973330
4.0140282630,monitoring,woman_106,106,1,13.1895185169,(none),-1,-1,-1.0000000000,CD4,616.173
4.0148129135,dissolution,man_8,8,0,45.6852995064,woman_162,162,1,70.6602081609
4.0148129135,(relationshipended),man_8,8,0,45.6852995064,woman_162,162,1,70.6602081609,formationtime,3.8060661917,relationage,0.2087467218
4.0199063085,monitoring,woman_189,189,1,28.0420430478,(none),-1,-1,-1.0000000000,CD4,600.046
4.0201346001,monitoring,woman_143,143,1,34.5620696249,(none),-1,-1,-1.0000000000,CD4,716.722
4.0213749692,monitoring,woman_187,187,1,71.3265562704,(none),-1,-1,-1.0000000000,CD4,1078.75
4.0253088473,dissolution,man_95,95,0,30.9002411699,woman_180,180,1,24.1869236723
4.0253088473,(relationshipended),man_95,95,0,30.9002411699,woman_180,180,1,24.1869236723,formationtime,3.7180526478,relationage,0.3072561995
4.0253893522,formation,man_3,3,0,34.5405418549,woman_129,129,1,23.1868808690
4.0424079982,dissolution,man_26,26,0,20.1738158411,woman_156,156,1,42.1682683544
4.0424079982,(relationshipended),man_26,26,0,20.1738158411,woman_156,156,1,42.1682683544,formationtime,3.1174816585,relationage,0.9249263397
